,player_name,pitcher,pitch_type,PC,%,Velo,SwStr%,Strike%,Ball%,GB%
252,Hector Neris,593576,SI,3,0.167,93.4,0.0,0.333,0.333,0.0
253,Hector Neris,593576,SL,1,0.056,84.4,0.0,1.0,0.0,
254,Hoby Milner,571948,CH,1,0.077,81.7,0.0,0.0,1.0,
255,Hoby Milner,571948,FF,3,0.231,88.4,0.333,0.333,0.333,1.0
256,Hoby Milner,571948,SI,5,0.385,86.9,0.2,0.8,0.0,0.0
257,Hoby Milner,571948,ST,4,0.308,78.1,0.0,0.5,0.5,
258,Huascar Brazoban,623211,CH,9,0.265,90.8,0.333,0.556,0.444,
259,Huascar Brazoban,623211,FC,8,0.235,91.9,0.25,0.5,0.25,0.5
260,Huascar Brazoban,623211,FF,4,0.118,97.2,0.25,0.5,0.25,0.0
261,Huascar Brazoban,623211,SI,13,0.382,97.0,0.154,0.385,0.385,0.667
262,Hunter Bigge,685801,FF,5,0.5,96.0,0.0,0.4,0.2,0.5
263,Hunter Bigge,685801,SL,5,0.5,87.0,0.2,0.4,0.6,
264,Hunter Brown,686613,CH,22,0.229,88.8,0.136,0.455,0.455,1.0
265,Hunter Brown,686613,CU,19,0.198,85.0,0.105,0.474,0.526,
266,Hunter Brown,686613,FC,9,0.094,94.4,0.111,0.222,0.333,0.25
267,Hunter Brown,686613,FF,24,0.25,97.8,0.083,0.542,0.333,0.667
268,Hunter Brown,686613,SI,15,0.156,96.8,0.267,0.667,0.267,0.0
269,Hunter Brown,686613,SL,7,0.073,90.9,0.143,0.429,0.143,0.667
270,Hunter Gaddis,683769,CH,1,0.05,77.5,0.0,0.0,1.0,
271,Hunter Gaddis,683769,FF,6,0.3,95.4,0.0,0.5,0.333,1.0
272,Hunter Gaddis,683769,SL,13,0.65,90.5,0.231,0.615,0.308,1.0
273,Hunter Greene,668881,CU,3,0.036,84.6,0.333,0.667,0.333,
274,Hunter Greene,668881,FF,59,0.702,99.2,0.169,0.627,0.237,0.25
275,Hunter Greene,668881,FS,3,0.036,87.2,0.0,0.0,1.0,
276,Hunter Greene,668881,SL,19,0.226,87.2,0.211,0.526,0.368,0.0
277,Hunter Harvey,640451,CU,1,0.143,82.5,0.0,0.0,0.0,1.0
278,Hunter Harvey,640451,FF,4,0.571,96.4,0.0,0.75,0.0,1.0
279,Hunter Harvey,640451,FS,2,0.286,88.6,0.0,0.0,1.0,
280,Ian Gibaut,664139,CH,3,0.111,85.9,0.0,0.333,0.667,
281,Ian Gibaut,664139,FC,1,0.037,92.5,0.0,1.0,0.0,
282,Ian Gibaut,664139,FF,13,0.481,94.6,0.0,0.385,0.462,1.0
283,Ian Gibaut,664139,ST,10,0.37,84.4,0.1,0.6,0.3,0.0
284,Jack Dreyer,676263,CU,1,0.053,78.7,0.0,1.0,0.0,
285,Jack Dreyer,676263,FF,9,0.474,93.6,0.111,0.667,0.111,0.0
286,Jack Dreyer,676263,SL,9,0.474,88.6,0.222,0.444,0.333,0.5
287,Jack Flaherty,656427,CH,5,0.06,85.4,0.2,0.6,0.4,
288,Jack Flaherty,656427,CU,15,0.181,77.2,0.267,0.533,0.267,1.0
289,Jack Flaherty,656427,FF,39,0.47,93.6,0.077,0.436,0.308,0.3
290,Jack Flaherty,656427,SI,2,0.024,89.1,0.0,0.0,1.0,
291,Jack Flaherty,656427,SL,22,0.265,84.4,0.136,0.364,0.591,0.0
292,Jack Leiter,683004,CH,13,0.159,91.6,0.0,0.308,0.538,0.5
293,Jack Leiter,683004,CU,7,0.085,82.7,0.0,0.286,0.429,1.0
294,Jack Leiter,683004,FF,29,0.354,97.8,0.207,0.414,0.379,0.667
295,Jack Leiter,683004,SI,23,0.28,96.7,0.174,0.522,0.348,0.667
296,Jack Leiter,683004,SL,10,0.122,88.7,0.2,0.4,0.4,0.0
297,Jacob Barnes,606930,CH,3,0.125,87.6,0.333,0.333,0.667,
298,Jacob Barnes,606930,FC,8,0.333,87.2,0.0,0.0,0.75,1.0
299,Jacob Barnes,606930,FF,13,0.542,94.4,0.0,0.615,0.231,0.0
300,Jacob Webb,657097,CH,6,0.4,85.4,0.167,0.667,0.167,0.0
301,Jacob Webb,657097,FF,7,0.467,93.8,0.0,0.286,0.429,0.5
302,Jacob Webb,657097,ST,2,0.133,82.6,0.0,1.0,0.0,
303,Jalen Beeks,656222,CH,6,0.429,89.4,0.5,0.667,0.167,1.0
304,Jalen Beeks,656222,FC,3,0.214,83.5,0.0,0.333,0.0,1.0
305,Jalen Beeks,656222,FF,5,0.357,94.2,0.0,0.2,0.6,0.0
306,Jameson Taillon,592791,CH,4,0.05,84.4,0.0,0.0,0.25,0.667
307,Jameson Taillon,592791,CU,14,0.175,79.6,0.071,0.357,0.5,0.5
308,Jameson Taillon,592791,FC,16,0.2,86.9,0.062,0.5,0.312,0.333
309,Jameson Taillon,592791,FF,28,0.35,92.9,0.071,0.464,0.286,0.143
310,Jameson Taillon,592791,SI,11,0.138,93.3,0.091,0.364,0.273,0.25
311,Jameson Taillon,592791,ST,7,0.088,79.7,0.143,0.286,0.429,0.5
312,Jared Koenig,657649,FC,6,0.286,91.6,0.167,0.333,0.5,1.0
313,Jared Koenig,657649,SI,15,0.714,95.4,0.0,0.267,0.533,0.333
314,Jason Adam,592094,CH,11,0.314,88.9,0.091,0.545,0.455,
315,Jason Adam,592094,FF,11,0.314,95.5,0.273,0.636,0.182,0.0
316,Jason Adam,592094,SL,10,0.286,84.6,0.3,0.7,0.3,
317,Jason Adam,592094,ST,3,0.086,79.3,0.333,0.333,0.667,
318,Jeffrey Springs,605488,CH,22,0.265,79.9,0.409,0.5,0.318,0.5
319,Jeffrey Springs,605488,FC,6,0.072,85.5,0.0,0.333,0.667,
320,Jeffrey Springs,605488,FF,41,0.494,89.9,0.146,0.561,0.317,0.4
321,Jeffrey Springs,605488,SL,13,0.157,84.3,0.154,0.615,0.231,0.5
322,Jeffrey Springs,605488,ST,1,0.012,78.6,0.0,0.0,1.0,
323,Jeremiah Estrada,669093,FF,28,0.7,98.0,0.143,0.571,0.25,0.0
324,Jeremiah Estrada,669093,FS,9,0.225,81.9,0.0,0.444,0.444,0.0
325,Jeremiah Estrada,669093,SL,3,0.075,89.4,0.0,0.0,1.0,
326,Jesus Tinoco,622786,CH,1,0.038,89.0,0.0,0.0,1.0,
327,Jesus Tinoco,622786,FF,1,0.038,95.4,0.0,0.0,1.0,
328,Jesus Tinoco,622786,SI,12,0.462,95.3,0.083,0.5,0.333,0.0
329,Jesus Tinoco,622786,SL,12,0.462,84.5,0.0,0.25,0.667,1.0
330,Joe Mantiply,573009,CH,5,0.5,80.1,0.2,0.4,0.2,0.5
331,Joe Mantiply,573009,CU,4,0.4,78.0,0.0,0.75,0.25,
332,Joe Mantiply,573009,SI,1,0.1,87.1,0.0,1.0,0.0,
333,Joel Payamps,606303,FF,1,0.5,93.4,0.0,1.0,0.0,
334,Joel Payamps,606303,SL,1,0.5,83.4,0.0,0.0,0.0,0.0
335,John Brebbia,605154,CH,2,0.2,87.5,0.0,0.0,1.0,
336,John Brebbia,605154,FF,4,0.4,93.1,0.25,0.75,0.0,1.0
337,John Brebbia,605154,SL,4,0.4,85.4,0.25,0.75,0.25,
338,John King,667463,CH,2,0.333,85.4,0.0,0.0,0.5,1.0
339,John King,667463,SI,4,0.667,93.4,0.0,0.75,0.0,1.0
340,Jordan Leasure,673929,FF,7,0.438,96.2,0.0,0.143,0.714,0.0
341,Jordan Leasure,673929,FS,2,0.125,88.1,0.0,0.0,1.0,
342,Jordan Leasure,673929,SL,7,0.438,87.6,0.286,0.429,0.286,1.0
343,Jordan Romano,605447,FF,10,0.345,94.9,0.1,0.4,0.5,1.0
344,Jordan Romano,605447,SL,19,0.655,85.9,0.105,0.421,0.474,0.5
345,Jose A. Ferrer,678606,CH,10,0.294,87.5,0.1,0.3,0.6,0.0
346,Jose A. Ferrer,678606,SI,18,0.529,97.3,0.222,0.667,0.222,0.5
347,Jose A. Ferrer,678606,SL,6,0.176,89.6,0.167,0.5,0.333,0.0
348,Jose Alvarado,621237,CU,1,0.071,86.0,0.0,0.0,1.0,
349,Jose Alvarado,621237,FC,5,0.357,93.8,0.0,0.2,0.6,1.0
350,Jose Alvarado,621237,SI,8,0.571,99.9,0.25,0.75,0.25,
351,Jose Berrios,621244,CH,13,0.144,87.4,0.462,0.615,0.154,0.333
352,Jose Berrios,621244,FC,7,0.078,90.0,0.143,0.429,0.286,0.0
353,Jose Berrios,621244,FF,18,0.2,94.9,0.0,0.278,0.556,0.0
354,Jose Berrios,621244,SI,25,0.278,94.1,0.08,0.48,0.32,0.2
355,Jose Berrios,621244,SV,27,0.3,84.0,0.148,0.519,0.333,0.25
356,Jose Leclerc,600917,CH,7,0.25,86.9,0.143,0.429,0.571,
357,Jose Leclerc,600917,FC,2,0.071,89.3,0.0,0.5,0.5,
358,Jose Leclerc,600917,FF,11,0.393,94.0,0.273,0.818,0.091,0.0
359,Jose Leclerc,600917,SL,8,0.286,80.6,0.25,0.5,0.375,0.0
360,Josh Hader,623352,CH,1,0.029,87.5,0.0,0.0,1.0,
361,Josh Hader,623352,SI,26,0.743,95.9,0.115,0.692,0.269,0.0
362,Josh Hader,623352,SL,8,0.229,83.0,0.125,0.5,0.25,0.5
363,Julian Merryweather,657240,CH,2,0.118,79.8,0.0,0.0,1.0,
364,Julian Merryweather,657240,FF,7,0.412,97.2,0.0,0.286,0.429,1.0
365,Julian Merryweather,657240,SL,8,0.471,86.5,0.125,0.5,0.375,0.0
366,Justin Slaten,686580,CU,1,0.077,84.8,0.0,0.0,1.0,
367,Justin Slaten,686580,FC,8,0.615,91.9,0.375,0.75,0.125,0.0
368,Justin Slaten,686580,FF,3,0.231,97.1,0.333,0.333,0.333,0.0
369,Justin Slaten,686580,ST,1,0.077,85.1,0.0,0.0,1.0,
370,Justin Steele,657006,CH,4,0.028,86.5,0.0,0.25,0.25,0.0
371,Justin Steele,657006,CU,7,0.049,79.8,0.143,0.714,0.286,
372,Justin Steele,657006,FF,66,0.458,91.3,0.091,0.5,0.273,0.333
373,Justin Steele,657006,SI,14,0.097,91.0,0.071,0.429,0.357,0.667
374,Justin Steele,657006,SL,53,0.368,82.2,0.094,0.472,0.358,0.556
375,Justin Sterner,686993,FC,6,0.273,86.7,0.167,0.5,0.5,
376,Justin Sterner,686993,FF,14,0.636,93.4,0.071,0.5,0.429,1.0
377,Justin Sterner,686993,ST,2,0.091,81.6,0.0,0.0,1.0,
378,Justin Topa,623437,CH,3,0.176,85.2,0.0,0.0,1.0,
379,Justin Topa,623437,FC,4,0.235,90.5,0.0,0.75,0.0,0.0
380,Justin Topa,623437,SI,8,0.471,93.4,0.0,0.625,0.375,
381,Justin Topa,623437,ST,2,0.118,82.2,0.0,0.5,0.5,
382,Keegan Akin,669211,CH,1,0.083,84.3,0.0,0.0,1.0,
383,Keegan Akin,669211,FF,10,0.833,92.2,0.0,0.2,0.6,0.5
384,Keegan Akin,669211,SL,1,0.083,86.1,0.0,0.0,1.0,
385,Kevin Gausman,592332,FF,52,0.536,95.4,0.173,0.692,0.192,0.167
386,Kevin Gausman,592332,FS,34,0.351,87.2,0.059,0.265,0.441,0.5
387,Kevin Gausman,592332,SL,11,0.113,85.5,0.0,0.455,0.455,1.0
388,Kirby Yates,489446,FF,20,0.588,92.9,0.35,0.7,0.2,0.5
389,Kirby Yates,489446,FS,14,0.412,86.2,0.286,0.357,0.571,1.0
390,Kyle Finnegan,640448,FF,11,0.478,95.8,0.091,0.273,0.545,0.5
391,Kyle Finnegan,640448,FS,12,0.522,88.6,0.083,0.417,0.5,1.0
392,Kyle Freeland,607536,CH,3,0.045,88.2,0.333,0.333,0.0,0.0
393,Kyle Freeland,607536,CU,11,0.164,84.9,0.364,0.455,0.364,1.0
394,Kyle Freeland,607536,FF,10,0.149,92.5,0.2,0.7,0.0,0.333
395,Kyle Freeland,607536,SI,19,0.284,92.0,0.105,0.684,0.158,0.667
396,Kyle Freeland,607536,SL,9,0.134,88.8,0.0,0.444,0.556,
397,Kyle Freeland,607536,ST,15,0.224,85.1,0.2,0.667,0.133,0.667
398,Kyle Leahy,681517,CH,3,0.136,89.4,0.0,0.333,0.667,
399,Kyle Leahy,681517,CU,3,0.136,82.3,0.0,0.667,0.333,
400,Kyle Leahy,681517,FF,9,0.409,94.8,0.0,0.333,0.556,0.0
401,Kyle Leahy,681517,SL,5,0.227,90.0,0.2,0.4,0.2,0.5
402,Kyle Leahy,681517,ST,2,0.091,85.4,0.0,1.0,0.0,
403,Lake Bachar,669199,FF,10,0.4,93.6,0.4,0.6,0.2,0.0
404,Lake Bachar,669199,FS,1,0.04,80.8,0.0,0.0,1.0,
405,Lake Bachar,669199,SL,3,0.12,87.9,0.0,0.333,0.667,
406,Lake Bachar,669199,ST,11,0.44,84.8,0.0,0.455,0.455,0.0
407,Landon Knack,689017,CH,8,0.267,85.4,0.625,0.75,0.125,1.0
408,Landon Knack,689017,CU,7,0.233,81.3,0.143,0.429,0.571,
409,Landon Knack,689017,FF,14,0.467,94.2,0.071,0.429,0.357,0.667
410,Landon Knack,689017,SL,1,0.033,86.5,0.0,0.0,1.0,
411,Logan Gilbert,669302,CU,10,0.12,83.2,0.2,0.4,0.6,
412,Logan Gilbert,669302,FF,24,0.289,95.6,0.083,0.708,0.042,0.5
413,Logan Gilbert,669302,FS,21,0.253,82.8,0.429,0.571,0.333,0.5
414,Logan Gilbert,669302,SL,28,0.337,88.0,0.107,0.429,0.321,0.429
415,Logan Webb,657277,CH,9,0.115,86.0,0.111,0.111,0.556,0.333
416,Logan Webb,657277,FC,13,0.167,90.3,0.154,0.462,0.462,1.0
417,Logan Webb,657277,FF,2,0.026,92.6,0.0,0.0,1.0,
418,Logan Webb,657277,SI,37,0.474,92.3,0.081,0.541,0.297,0.667
419,Logan Webb,657277,ST,17,0.218,84.6,0.059,0.294,0.471,0.25
420,Louis Varland,686973,CH,2,0.167,91.0,0.0,0.0,0.5,1.0
421,Louis Varland,686973,CU,1,0.083,87.7,0.0,0.0,1.0,
422,Louis Varland,686973,FF,6,0.5,97.8,0.0,0.5,0.333,0.0
423,Louis Varland,686973,SI,1,0.083,96.8,0.0,0.0,0.0,1.0
424,Louis Varland,686973,SL,2,0.167,90.1,0.0,0.5,0.0,0.0
425,Lucas Erceg,668674,CH,3,0.3,90.2,0.0,0.333,0.667,
426,Lucas Erceg,668674,FF,1,0.1,98.2,0.0,1.0,0.0,
427,Lucas Erceg,668674,SI,3,0.3,99.0,0.0,0.333,0.0,0.5
428,Lucas Erceg,668674,SL,3,0.3,85.8,0.0,0.667,0.333,
429,Lucas Sims,608371,FC,1,0.083,87.7,0.0,0.0,1.0,
430,Lucas Sims,608371,FF,6,0.5,96.0,0.167,0.667,0.167,0.0
431,Lucas Sims,608371,SL,1,0.083,86.0,0.0,0.0,1.0,
432,Lucas Sims,608371,ST,4,0.333,86.0,0.0,0.5,0.25,0.0
433,Luis Castillo,622491,CH,16,0.193,87.2,0.125,0.438,0.375,1.0
434,Luis Castillo,622491,FF,32,0.386,94.4,0.094,0.375,0.5,0.25
435,Luis Castillo,622491,SI,16,0.193,94.2,0.125,0.438,0.312,0.75
436,Luis Castillo,622491,SL,19,0.229,84.2,0.158,0.474,0.368,1.0
437,Luis Contreras,664351,CH,4,0.25,84.5,0.25,0.5,0.5,
438,Luis Contreras,664351,FF,6,0.375,92.2,0.167,0.5,0.333,0.0
439,Luis Contreras,664351,SL,3,0.188,86.3,0.0,0.667,0.333,
440,Luis Contreras,664351,ST,3,0.188,77.9,0.0,0.333,0.667,
441,Luis Garcia,472610,FF,2,0.051,96.0,0.0,0.5,0.5,
442,Luis Garcia,472610,FS,7,0.179,86.8,0.286,0.429,0.429,1.0
443,Luis Garcia,472610,SI,16,0.41,95.6,0.0,0.312,0.438,0.5
444,Luis Garcia,472610,SL,3,0.077,82.7,0.333,0.333,0.333,0.0
445,Luis Garcia,472610,ST,11,0.282,82.0,0.091,0.545,0.364,1.0
446,Luis Severino,622663,CH,4,0.04,86.8,0.0,0.25,0.25,0.5
447,Luis Severino,622663,FC,11,0.111,93.6,0.182,0.545,0.273,0.0
448,Luis Severino,622663,FF,30,0.303,96.2,0.133,0.433,0.433,0.5
449,Luis Severino,622663,SI,20,0.202,95.7,0.1,0.5,0.4,1.0
450,Luis Severino,622663,SL,1,0.01,83.8,0.0,0.0,1.0,
451,Luis Severino,622663,ST,33,0.333,85.3,0.121,0.394,0.485,0.25
452,Luke Jackson,592426,CU,1,0.033,85.9,0.0,0.0,1.0,
453,Luke Jackson,592426,FF,10,0.333,94.3,0.1,0.6,0.2,0.0
454,Luke Jackson,592426,SL,19,0.633,87.6,0.105,0.368,0.474,0.333
455,Luke Weaver,596133,CH,8,0.421,86.2,0.25,0.5,0.5,
456,Luke Weaver,596133,FC,3,0.158,86.6,0.0,0.333,0.333,1.0
457,Luke Weaver,596133,FF,8,0.421,93.4,0.125,0.625,0.375,
458,MacKenzie Gore,669022,CH,9,0.097,86.3,0.222,0.556,0.444,
459,MacKenzie Gore,669022,CU,14,0.151,82.4,0.071,0.714,0.286,
460,MacKenzie Gore,669022,FC,6,0.065,90.1,0.5,0.833,0.0,0.0
461,MacKenzie Gore,669022,FF,41,0.441,95.8,0.146,0.634,0.293,0.667
462,MacKenzie Gore,669022,SL,23,0.247,86.5,0.348,0.652,0.304,0.0
463,Marc Church,687847,FF,8,0.727,97.1,0.0,0.25,0.625,1.0
464,Marc Church,687847,SL,3,0.273,87.9,0.0,0.333,0.333,0.0
465,Mark Leiter Jr.,643410,CU,4,0.333,73.2,0.0,0.75,0.25,
466,Mark Leiter Jr.,643410,FS,6,0.5,86.4,0.5,0.667,0.167,1.0
467,Mark Leiter Jr.,643410,SI,2,0.167,94.3,0.5,0.5,0.5,
468,Mason Montgomery,682254,FF,8,0.667,99.4,0.375,0.5,0.125,0.333
469,Mason Montgomery,682254,SL,4,0.333,89.6,0.25,1.0,0.0,
470,Matt Strahm,621381,CH,2,0.105,83.9,0.0,0.5,0.5,
471,Matt Strahm,621381,FC,2,0.105,87.3,0.0,0.5,0.5,
472,Matt Strahm,621381,FF,7,0.368,92.1,0.286,0.714,0.286,
473,Matt Strahm,621381,SI,2,0.105,91.8,0.0,0.5,0.0,1.0
474,Matt Strahm,621381,SL,6,0.316,83.1,0.0,0.5,0.333,1.0
475,Merrill Kelly,518876,CH,13,0.153,87.9,0.154,0.308,0.538,1.0
476,Merrill Kelly,518876,CU,8,0.094,81.6,0.0,0.5,0.5,
477,Merrill Kelly,518876,FC,5,0.059,91.0,0.0,0.0,0.6,0.0
478,Merrill Kelly,518876,FF,29,0.341,91.4,0.069,0.448,0.276,0.5
479,Merrill Kelly,518876,SI,17,0.2,92.1,0.059,0.353,0.471,0.333
480,Merrill Kelly,518876,SL,13,0.153,86.4,0.231,0.462,0.308,0.667
481,Michael King,650633,CH,21,0.276,87.7,0.048,0.238,0.429,0.571
482,Michael King,650633,FF,21,0.276,93.6,0.095,0.429,0.524,0.0
483,Michael King,650633,SI,22,0.289,92.6,0.091,0.545,0.409,1.0
484,Michael King,650633,SL,4,0.053,84.9,0.25,0.5,0.5,
485,Michael King,650633,ST,8,0.105,81.8,0.0,0.5,0.5,
486,Mike Clevinger,605182,FC,6,0.4,90.5,0.0,0.5,0.5,
487,Mike Clevinger,605182,FF,5,0.333,95.6,0.4,0.6,0.4,
488,Mike Clevinger,605182,ST,4,0.267,80.2,0.0,0.5,0.5,
489,Mitch Keller,656605,CH,11,0.128,87.9,0.091,0.364,0.455,0.5
490,Mitch Keller,656605,CU,4,0.047,76.5,0.0,0.0,1.0,
491,Mitch Keller,656605,FF,34,0.395,93.2,0.059,0.529,0.235,0.125
492,Mitch Keller,656605,SI,8,0.093,92.4,0.125,0.75,0.25,
493,Mitch Keller,656605,SL,16,0.186,86.6,0.188,0.438,0.25,0.6
494,Mitch Keller,656605,ST,13,0.151,81.2,0.077,0.385,0.385,0.667
495,Mitch Spence,687765,CU,3,0.097,82.9,0.0,0.0,0.667,1.0
496,Mitch Spence,687765,FC,22,0.71,93.4,0.136,0.545,0.227,0.8
497,Mitch Spence,687765,SI,3,0.097,94.3,0.0,0.333,0.667,
498,Mitch Spence,687765,SL,3,0.097,85.4,0.333,0.333,0.667,
499,Nate Pearson,663878,CU,3,0.062,84.2,0.0,0.333,0.667,
500,Nate Pearson,663878,FF,28,0.583,98.6,0.0,0.464,0.357,0.0
501,Nate Pearson,663878,SL,17,0.354,89.6,0.176,0.353,0.647,
