,player_name,pitcher,pitch_type,PC,%,Velo,SwStr%,Strike%,Ball%,GB%
502,Nathan Eovaldi,543135,CU,22,0.253,77.2,0.455,0.682,0.273,1.0
503,Nathan Eovaldi,543135,FC,16,0.184,91.2,0.125,0.562,0.312,0.5
504,Nathan Eovaldi,543135,FF,33,0.379,94.6,0.0,0.424,0.364,0.429
505,Nathan Eovaldi,543135,FS,15,0.172,87.7,0.333,0.667,0.2,1.0
506,Nathan Eovaldi,543135,SL,1,0.011,83.8,0.0,0.0,1.0,
507,Nick Sandlin,680704,FF,11,0.297,91.9,0.0,0.182,0.727,0.0
508,Nick Sandlin,680704,FS,10,0.27,83.5,0.3,0.5,0.4,1.0
509,Nick Sandlin,680704,SI,1,0.027,92.3,0.0,0.0,1.0,
510,Nick Sandlin,680704,SL,15,0.405,79.5,0.2,0.467,0.333,0.333
511,Nicky Lopez,670032,FF,8,1.0,64.3,0.0,0.25,0.625,0.0
512,Orion Kerkering,689147,FF,3,0.25,97.0,0.333,0.667,0.333,
513,Orion Kerkering,689147,ST,9,0.75,86.1,0.222,0.444,0.111,0.25
514,Pablo Lopez,641154,CH,18,0.207,87.5,0.278,0.556,0.278,0.667
515,Pablo Lopez,641154,CU,5,0.057,81.6,0.0,0.4,0.6,
516,Pablo Lopez,641154,FF,36,0.414,94.8,0.056,0.417,0.361,0.5
517,Pablo Lopez,641154,SI,11,0.126,93.4,0.182,0.455,0.273,1.0
518,Pablo Lopez,641154,ST,17,0.195,85.1,0.118,0.353,0.353,0.8
519,Paul Sewald,623149,FF,7,0.636,90.0,0.143,0.571,0.143,0.0
520,Paul Sewald,623149,ST,4,0.364,81.8,0.0,0.25,0.75,
521,Paul Skenes,694973,CH,10,0.106,88.3,0.3,0.5,0.4,1.0
522,Paul Skenes,694973,FF,36,0.383,98.1,0.167,0.75,0.194,0.5
523,Paul Skenes,694973,SI,40,0.426,94.0,0.175,0.475,0.4,1.0
524,Paul Skenes,694973,SL,4,0.043,85.6,0.0,0.25,0.25,0.5
525,Paul Skenes,694973,ST,4,0.043,84.6,0.0,0.25,0.5,0.0
526,Penn Murfee,682171,FF,9,0.474,88.4,0.0,0.444,0.556,
527,Penn Murfee,682171,ST,10,0.526,78.6,0.3,0.6,0.4,
528,Pete Fairbanks,664126,CH,2,0.077,93.8,0.0,0.0,1.0,
529,Pete Fairbanks,664126,FF,14,0.538,96.8,0.143,0.571,0.429,
530,Pete Fairbanks,664126,SL,10,0.385,84.5,0.2,0.5,0.5,
531,Phil Maton,664208,CU,2,0.154,76.0,0.0,0.0,0.5,0.0
532,Phil Maton,664208,FC,5,0.385,90.5,0.2,0.6,0.2,1.0
533,Phil Maton,664208,SI,3,0.231,88.7,0.0,0.333,0.667,
534,Phil Maton,664208,ST,3,0.231,81.4,0.0,0.333,0.333,0.0
535,Pierce Johnson,572955,CU,5,0.714,85.7,0.4,0.8,0.0,1.0
536,Pierce Johnson,572955,FC,1,0.143,92.7,0.0,0.0,0.0,1.0
537,Pierce Johnson,572955,FF,1,0.143,94.2,0.0,0.0,1.0,
538,Porter Hodge,687863,FF,17,0.447,95.2,0.059,0.294,0.706,
539,Porter Hodge,687863,FS,1,0.026,90.2,0.0,0.0,1.0,
540,Porter Hodge,687863,ST,20,0.526,84.0,0.35,0.65,0.15,0.75
541,Randy Rodriguez,678495,FF,10,0.526,97.7,0.1,0.5,0.4,1.0
542,Randy Rodriguez,678495,SL,9,0.474,85.1,0.222,0.556,0.333,1.0
543,Reed Garrett,657585,FC,5,0.278,93.2,0.0,0.4,0.4,0.0
544,Reed Garrett,657585,FF,1,0.056,97.5,0.0,0.0,1.0,
545,Reed Garrett,657585,FS,2,0.111,89.2,0.0,0.5,0.5,
546,Reed Garrett,657585,SI,5,0.278,97.6,0.0,0.6,0.4,
547,Reed Garrett,657585,ST,5,0.278,86.9,0.4,0.8,0.2,
548,Reynaldo Lopez,625643,CH,2,0.021,86.1,0.0,0.5,0.0,0.0
549,Reynaldo Lopez,625643,CU,14,0.149,74.8,0.0,0.286,0.5,0.333
550,Reynaldo Lopez,625643,FF,49,0.521,95.6,0.02,0.531,0.143,0.438
551,Reynaldo Lopez,625643,SL,29,0.309,84.5,0.069,0.172,0.759,0.5
552,Richard Lovelady,663992,FF,6,0.286,91.8,0.0,0.333,0.667,
553,Richard Lovelady,663992,SI,7,0.333,92.2,0.0,0.571,0.429,
554,Richard Lovelady,663992,SL,5,0.238,86.7,0.2,0.8,0.2,
555,Richard Lovelady,663992,ST,3,0.143,84.3,0.333,0.333,0.333,0.0
556,Robert Garcia,676395,CH,8,0.333,88.6,0.25,0.375,0.625,
557,Robert Garcia,676395,FF,15,0.625,94.1,0.2,0.6,0.267,0.5
558,Robert Garcia,676395,SL,1,0.042,86.7,0.0,0.0,1.0,
559,Robert Suarez,663158,CH,15,0.395,89.4,0.2,0.4,0.533,1.0
560,Robert Suarez,663158,FF,10,0.263,98.1,0.1,0.6,0.3,1.0
561,Robert Suarez,663158,SI,13,0.342,98.5,0.154,0.462,0.385,0.5
562,Roki Sasaki,808963,FF,37,0.661,98.0,0.054,0.378,0.486,0.4
563,Roki Sasaki,808963,FS,15,0.268,84.5,0.067,0.133,0.8,0.0
564,Roki Sasaki,808963,SL,4,0.071,84.9,0.5,0.75,0.25,
565,Ryan Borucki,621366,CH,2,0.111,84.6,0.0,0.5,0.5,
566,Ryan Borucki,621366,SI,5,0.278,93.2,0.0,0.4,0.4,1.0
567,Ryan Borucki,621366,SL,6,0.333,86.0,0.0,0.5,0.5,
568,Ryan Borucki,621366,ST,5,0.278,83.5,0.6,0.6,0.2,1.0
569,Ryan Brasier,518489,FC,5,0.167,88.8,0.2,0.6,0.2,1.0
570,Ryan Brasier,518489,FF,9,0.3,93.1,0.0,0.444,0.444,0.0
571,Ryan Brasier,518489,SI,3,0.1,93.4,0.0,0.667,0.0,0.0
572,Ryan Brasier,518489,SL,13,0.433,85.2,0.231,0.385,0.538,0.0
573,Ryan Helsley,664854,FF,10,0.526,98.9,0.1,0.7,0.2,1.0
574,Ryan Helsley,664854,SL,9,0.474,91.6,0.333,0.667,0.333,
575,Ryan Johnson,696270,CH,3,0.086,86.8,0.0,0.0,1.0,
576,Ryan Johnson,696270,FC,20,0.571,89.0,0.2,0.55,0.15,0.5
577,Ryan Johnson,696270,FF,5,0.143,94.2,0.0,0.0,0.8,0.0
578,Ryan Johnson,696270,SI,7,0.2,94.6,0.0,0.143,0.714,1.0
579,Ryan Pepiot,686752,CH,21,0.247,85.0,0.381,0.476,0.286,0.8
580,Ryan Pepiot,686752,CU,3,0.035,80.1,0.0,0.333,0.667,
581,Ryan Pepiot,686752,FC,9,0.106,91.9,0.111,0.444,0.444,0.0
582,Ryan Pepiot,686752,FF,33,0.388,95.3,0.061,0.515,0.333,0.4
583,Ryan Pepiot,686752,SL,19,0.224,89.2,0.263,0.526,0.211,0.6
584,Ryan Pressly,519151,CH,3,0.107,89.5,0.0,0.0,1.0,
585,Ryan Pressly,519151,CU,5,0.179,82.7,0.0,0.2,0.8,
586,Ryan Pressly,519151,FF,6,0.214,92.6,0.0,0.333,0.5,1.0
587,Ryan Pressly,519151,SI,3,0.107,93.3,0.0,0.333,0.333,0.0
588,Ryan Pressly,519151,SL,11,0.393,88.8,0.0,0.0,0.545,0.6
589,Ryan Thompson,657044,SI,1,0.333,87.9,0.0,0.0,0.0,1.0
590,Ryan Thompson,657044,SL,2,0.667,77.8,0.0,0.5,0.0,0.0
591,Ryan Walker,676254,SI,8,0.571,95.2,0.0,0.5,0.25,0.5
592,Ryan Walker,676254,SL,6,0.429,83.8,0.167,0.167,0.5,0.0
593,Ryne Nelson,669194,CH,3,0.06,85.1,0.0,0.0,1.0,
594,Ryne Nelson,669194,CU,2,0.04,79.4,0.5,0.5,0.5,
595,Ryne Nelson,669194,FC,13,0.26,90.7,0.154,0.385,0.385,0.667
596,Ryne Nelson,669194,FF,31,0.62,95.8,0.129,0.548,0.29,0.4
597,Ryne Nelson,669194,SL,1,0.02,83.4,0.0,0.0,1.0,
598,Ryne Stanek,592773,FF,11,0.647,98.3,0.091,0.636,0.091,0.333
599,Ryne Stanek,592773,FS,1,0.059,90.6,0.0,0.0,1.0,
600,Ryne Stanek,592773,SL,5,0.294,87.1,0.0,0.2,0.8,
601,Sam Long,669674,CU,2,0.105,75.4,0.0,0.5,0.5,
602,Sam Long,669674,FF,6,0.316,93.6,0.0,0.333,0.167,0.333
603,Sam Long,669674,FS,3,0.158,86.6,0.0,0.333,0.333,1.0
604,Sam Long,669674,SL,8,0.421,84.3,0.125,0.625,0.25,0.0
605,Sam Moll,594580,ST,3,1.0,80.2,0.333,1.0,0.0,
606,Sandy Alcantara,645261,CH,20,0.22,90.0,0.25,0.45,0.5,1.0
607,Sandy Alcantara,645261,CU,6,0.066,84.8,0.333,0.667,0.333,
608,Sandy Alcantara,645261,FF,19,0.209,98.2,0.053,0.526,0.368,0.5
609,Sandy Alcantara,645261,SI,30,0.33,97.2,0.1,0.5,0.367,1.0
610,Sandy Alcantara,645261,SL,16,0.176,88.4,0.312,0.625,0.25,0.5
611,Scott Barlow,605130,FF,2,0.143,93.6,0.0,0.5,0.5,
612,Scott Barlow,605130,SL,6,0.429,84.8,0.167,0.333,0.667,
613,Scott Barlow,605130,ST,6,0.429,81.9,0.333,0.5,0.333,0.0
614,Sean Burke,680732,CH,2,0.027,84.9,0.0,0.0,0.0,1.0
615,Sean Burke,680732,CU,14,0.192,77.8,0.0,0.571,0.357,0.0
616,Sean Burke,680732,FF,27,0.37,94.2,0.111,0.481,0.37,0.25
617,Sean Burke,680732,SI,2,0.027,93.2,0.0,0.0,0.5,0.0
618,Sean Burke,680732,SL,28,0.384,85.6,0.179,0.357,0.286,0.4
619,Seranthony Dominguez,622554,CU,5,0.217,83.9,0.0,0.2,0.4,0.5
620,Seranthony Dominguez,622554,FF,13,0.565,97.8,0.0,0.462,0.462,0.0
621,Seranthony Dominguez,622554,FS,1,0.043,87.4,0.0,0.0,1.0,
622,Seranthony Dominguez,622554,SI,2,0.087,98.0,0.0,0.5,0.5,
623,Seranthony Dominguez,622554,ST,2,0.087,87.0,0.0,0.0,1.0,
624,Shawn Armstrong,542888,FC,6,0.316,90.8,0.167,0.5,0.167,0.5
625,Shawn Armstrong,542888,FF,5,0.263,92.4,0.6,1.0,0.0,
626,Shawn Armstrong,542888,SI,6,0.316,93.9,0.0,0.5,0.333,1.0
627,Shawn Armstrong,542888,ST,2,0.105,86.2,0.0,1.0,0.0,
628,Shelby Miller,571946,FF,11,0.647,94.2,0.273,0.727,0.0,0.0
629,Shelby Miller,571946,FS,4,0.235,87.6,0.5,0.75,0.25,
630,Shelby Miller,571946,ST,2,0.118,81.6,0.0,0.5,0.0,1.0
631,Shota Imanaga,684007,CU,1,0.014,70.7,0.0,1.0,0.0,
632,Shota Imanaga,684007,FF,31,0.449,92.6,0.161,0.452,0.419,0.25
633,Shota Imanaga,684007,FS,27,0.391,83.2,0.259,0.593,0.259,0.25
634,Shota Imanaga,684007,SL,1,0.014,83.1,0.0,0.0,1.0,
635,Shota Imanaga,684007,ST,9,0.13,80.4,0.0,0.222,0.556,0.0
636,Sonny Gray,543243,CH,5,0.065,87.8,0.0,0.4,0.6,
637,Sonny Gray,543243,CU,16,0.208,79.5,0.25,0.562,0.312,0.5
638,Sonny Gray,543243,FC,10,0.13,88.2,0.3,0.6,0.3,0.0
639,Sonny Gray,543243,FF,9,0.117,91.2,0.0,0.333,0.333,0.333
640,Sonny Gray,543243,SI,21,0.273,91.3,0.143,0.476,0.333,0.25
641,Sonny Gray,543243,ST,16,0.208,84.4,0.125,0.438,0.438,0.0
642,Steven Okert,595345,FF,5,0.417,92.6,0.2,0.6,0.2,1.0
643,Steven Okert,595345,SL,7,0.583,80.1,0.429,0.571,0.429,
644,T.J. McFarland,519008,CH,1,0.091,80.6,0.0,1.0,0.0,
645,T.J. McFarland,519008,SI,4,0.364,87.8,0.25,0.25,0.25,0.5
646,T.J. McFarland,519008,ST,6,0.545,78.8,0.333,0.667,0.333,
647,Tanner Houck,656557,FC,1,0.011,85.4,0.0,0.0,1.0,
648,Tanner Houck,656557,FS,19,0.213,89.5,0.0,0.211,0.579,0.75
649,Tanner Houck,656557,SI,42,0.472,94.0,0.071,0.476,0.286,0.4
650,Tanner Houck,656557,ST,27,0.303,84.0,0.185,0.444,0.37,0.2
651,Tanner Scott,656945,FF,24,0.706,95.7,0.167,0.375,0.25,0.111
652,Tanner Scott,656945,SL,10,0.294,87.9,0.2,0.8,0.1,1.0
653,Tarik Skubal,669373,CH,22,0.275,87.9,0.136,0.364,0.455,0.75
654,Tarik Skubal,669373,CU,2,0.025,79.2,0.0,1.0,0.0,
655,Tarik Skubal,669373,FF,33,0.412,97.2,0.121,0.394,0.303,0.3
656,Tarik Skubal,669373,SI,12,0.15,97.4,0.083,0.417,0.333,0.667
657,Tarik Skubal,669373,SL,11,0.138,89.3,0.0,0.727,0.091,0.5
658,Tayler Saucedo,642048,CH,10,0.357,85.1,0.2,0.4,0.3,0.0
659,Tayler Saucedo,642048,FF,2,0.071,90.1,0.0,0.0,1.0,
660,Tayler Saucedo,642048,SI,12,0.429,90.7,0.0,0.417,0.25,0.5
661,Tayler Saucedo,642048,ST,4,0.143,79.5,0.0,0.25,0.75,
662,Tayler Scott,605463,FF,3,0.25,92.6,0.0,0.0,0.667,0.0
663,Tayler Scott,605463,FS,3,0.25,84.9,0.0,0.0,0.667,1.0
664,Tayler Scott,605463,SL,6,0.5,82.6,0.0,0.5,0.333,0.0
665,Tim Herrin,682120,CU,3,0.273,82.7,0.0,0.333,0.667,
666,Tim Herrin,682120,FF,4,0.364,95.1,0.0,1.0,0.0,
667,Tim Herrin,682120,SL,4,0.364,87.3,0.25,0.5,0.25,0.0
668,Tim Hill,657612,FF,2,0.105,90.2,0.0,1.0,0.0,
669,Tim Hill,657612,SI,17,0.895,88.5,0.0,0.529,0.294,1.0
670,Tommy Kahnle,592454,CH,10,0.909,85.9,0.2,0.8,0.1,0.0
671,Tommy Kahnle,592454,FF,1,0.091,93.6,1.0,1.0,0.0,
672,Tony Santillan,663574,FF,9,0.6,96.6,0.222,0.667,0.222,0.0
673,Tony Santillan,663574,SL,6,0.4,87.4,0.167,0.5,0.5,
674,Trent Thornton,663423,FC,1,0.091,89.0,0.0,0.0,0.0,0.0
675,Trent Thornton,663423,FF,1,0.091,93.5,0.0,0.0,1.0,
676,Trent Thornton,663423,SI,3,0.273,94.0,0.333,0.667,0.0,1.0
677,Trent Thornton,663423,SL,2,0.182,88.2,0.0,0.5,0.5,
678,Trent Thornton,663423,ST,4,0.364,80.7,0.25,0.5,0.25,1.0
679,Tyler Alexander,641302,CH,2,0.125,82.8,0.0,0.5,0.5,
680,Tyler Alexander,641302,FC,5,0.312,86.7,0.0,0.8,0.0,0.0
681,Tyler Alexander,641302,FF,7,0.438,91.0,0.143,0.714,0.286,
682,Tyler Alexander,641302,ST,2,0.125,80.2,0.0,0.0,0.5,0.0
683,Tyler Ferguson,621053,FC,3,0.2,88.7,0.0,0.333,0.667,
684,Tyler Ferguson,621053,FF,6,0.4,93.8,0.167,0.167,0.833,
685,Tyler Ferguson,621053,SI,2,0.133,92.6,0.5,0.5,0.5,
686,Tyler Ferguson,621053,ST,4,0.267,83.0,0.0,0.25,0.25,0.0
687,Tyler Holton,663947,CH,2,0.125,83.6,0.0,0.5,0.0,1.0
688,Tyler Holton,663947,CU,1,0.062,81.4,1.0,1.0,0.0,
689,Tyler Holton,663947,FC,6,0.375,88.1,0.0,0.5,0.333,0.0
690,Tyler Holton,663947,FF,1,0.062,91.1,0.0,1.0,0.0,
691,Tyler Holton,663947,SI,3,0.188,90.5,0.0,0.333,0.333,0.0
692,Tyler Holton,663947,ST,3,0.188,80.5,0.667,0.667,0.333,
693,Tyler Kinley,641755,CU,1,0.071,80.0,0.0,0.0,1.0,
694,Tyler Kinley,641755,FF,4,0.286,94.6,0.0,0.25,0.5,1.0
695,Tyler Kinley,641755,SL,9,0.643,86.2,0.0,0.111,0.556,0.0
696,Tyler Phillips,663969,CH,3,0.13,87.0,0.0,0.0,0.0,0.667
697,Tyler Phillips,663969,CU,4,0.174,83.6,0.25,0.5,0.25,1.0
698,Tyler Phillips,663969,FF,3,0.13,94.0,0.0,0.333,0.667,
699,Tyler Phillips,663969,SI,7,0.304,95.1,0.0,0.0,0.429,0.75
700,Tyler Phillips,663969,ST,6,0.261,85.5,0.0,0.5,0.333,0.0
701,Tyler Rogers,643511,SI,10,0.833,81.9,0.0,0.3,0.6,0.0
702,Tyler Rogers,643511,SL,2,0.167,72.8,0.0,0.0,0.0,1.0
703,Tylor Megill,656731,CH,3,0.039,90.8,0.333,0.333,0.333,0.0
704,Tylor Megill,656731,CU,2,0.026,81.0,0.0,0.5,0.5,
705,Tylor Megill,656731,FF,39,0.506,96.4,0.103,0.487,0.436,0.667
706,Tylor Megill,656731,SI,16,0.208,94.7,0.0,0.375,0.125,0.5
707,Tylor Megill,656731,SL,17,0.221,84.8,0.294,0.588,0.412,
708,Victor Vodnik,680767,CH,3,0.25,90.4,0.333,0.333,0.333,1.0
709,Victor Vodnik,680767,FF,7,0.583,97.2,0.143,0.286,0.429,0.0
710,Victor Vodnik,680767,SL,2,0.167,85.9,0.0,1.0,0.0,
711,Wandy Peralta,593974,SI,1,1.0,96.1,0.0,0.0,0.0,1.0
712,Will Vest,676684,CH,2,0.125,89.9,0.0,0.0,1.0,
713,Will Vest,676684,FF,10,0.625,96.8,0.1,0.7,0.1,0.5
714,Will Vest,676684,SL,4,0.25,89.3,0.25,0.5,0.5,
715,Yariel Rodriguez,684320,FF,19,0.528,95.6,0.0,0.368,0.526,0.0
716,Yariel Rodriguez,684320,FS,1,0.028,87.0,0.0,0.0,1.0,
717,Yariel Rodriguez,684320,SL,16,0.444,84.8,0.312,0.562,0.25,0.0
718,Yimi Garcia,554340,CU,3,0.214,86.8,0.0,0.333,0.333,0.0
719,Yimi Garcia,554340,FF,9,0.643,96.2,0.0,0.556,0.333,0.0
720,Yimi Garcia,554340,SI,1,0.071,97.4,0.0,1.0,0.0,
721,Yimi Garcia,554340,ST,1,0.071,85.0,0.0,1.0,0.0,
722,Yoshinobu Yamamoto,808967,CU,24,0.147,77.5,0.083,0.375,0.5,0.667
723,Yoshinobu Yamamoto,808967,FC,8,0.049,90.9,0.5,0.75,0.25,
724,Yoshinobu Yamamoto,808967,FF,65,0.399,95.8,0.015,0.569,0.262,0.545
725,Yoshinobu Yamamoto,808967,FS,58,0.356,91.7,0.328,0.466,0.397,0.875
726,Yoshinobu Yamamoto,808967,SI,7,0.043,95.5,0.286,0.429,0.286,0.5
727,Yoshinobu Yamamoto,808967,SL,1,0.006,87.0,0.0,0.0,1.0,
728,Yuki Matsui,673513,FF,10,0.435,92.0,0.0,0.6,0.3,0.0
729,Yuki Matsui,673513,FS,8,0.348,83.5,0.25,0.375,0.5,0.0
730,Yuki Matsui,673513,SL,1,0.043,87.3,0.0,0.0,1.0,
731,Yuki Matsui,673513,ST,4,0.174,81.0,0.25,0.5,0.25,0.0
732,Yusei Kikuchi,579328,CH,11,0.126,85.5,0.182,0.182,0.455,0.5
733,Yusei Kikuchi,579328,CU,9,0.103,81.6,0.0,0.556,0.111,0.667
734,Yusei Kikuchi,579328,FF,34,0.391,94.4,0.147,0.559,0.294,0.4
735,Yusei Kikuchi,579328,SI,2,0.023,90.2,0.0,0.5,0.0,0.0
736,Yusei Kikuchi,579328,SL,31,0.356,87.4,0.129,0.419,0.419,0.2
737,Zac Gallen,668678,CH,9,0.108,86.3,0.0,0.111,0.778,0.0
738,Zac Gallen,668678,CU,18,0.217,81.4,0.056,0.556,0.389,0.0
739,Zac Gallen,668678,FC,2,0.024,89.8,0.0,0.0,0.5,0.0
740,Zac Gallen,668678,FF,43,0.518,92.9,0.047,0.372,0.512,0.2
741,Zac Gallen,668678,SL,11,0.133,86.8,0.182,0.273,0.273,0.2
742,Zach Eflin,621107,CH,8,0.103,86.5,0.125,0.375,0.25,0.0
743,Zach Eflin,621107,CU,13,0.167,78.6,0.0,0.0,0.462,0.429
744,Zach Eflin,621107,FC,20,0.256,89.1,0.0,0.45,0.4,0.0
745,Zach Eflin,621107,FF,4,0.051,92.1,0.0,0.5,0.5,
746,Zach Eflin,621107,SI,17,0.218,91.7,0.0,0.294,0.412,0.6
747,Zach Eflin,621107,ST,16,0.205,79.8,0.312,0.75,0.25,
748,Zack Wheeler,554430,CU,10,0.103,80.8,0.2,0.4,0.5,1.0
749,Zack Wheeler,554430,FC,15,0.155,92.0,0.133,0.733,0.2,1.0
750,Zack Wheeler,554430,FF,41,0.423,96.0,0.098,0.537,0.366,0.5
751,Zack Wheeler,554430,FS,11,0.113,87.1,0.091,0.545,0.364,0.0
752,Zack Wheeler,554430,SI,10,0.103,94.6,0.0,0.4,0.4,0.5
753,Zack Wheeler,554430,ST,10,0.103,83.9,0.3,0.8,0.1,0.0
